7.475983498057123811e-01,9.172619291463641744e-01
2.035025973440146352e+00,1.195905041323324980e+00
2.388456341879548361e+00,8.297924534522242990e-01
2.727788933076148226e+00,1.875552176688947137e+00
7.760428123612514995e-01,4.686131215101114744e-01
1.406104226387693501e+00,2.164227571612224121e+00
3.430356479403842140e+00,1.567348744715782338e+00
1.967361017498203690e+00,2.274623078814168586e-01
6.750279603424473862e-01,1.207970615540474357e+00
2.718456817421539995e+00,2.224196772398856048e+00
2.718721397865726974e+00,2.762379751552921814e+00
2.190176447976327267e+00,2.800881857330956848e+00
2.117838077982415967e+00,1.321050740762609088e+00
3.041176165214788618e+00,2.111260553711242327e+00
2.015428416208395745e-01,2.902193049038160222e+00
1.657552957370702185e+00,2.178189937614783300e+00
3.112722762207076777e+00,1.477206903072011412e+00
3.526456256873006456e+00,2.517550192388148034e+00
8.150755965634990385e-01,1.656073418740230396e+00
1.977572773009419471e+00,1.090620850082218318e+00
2.154177120005379642e+00,3.051246470978144387e+00
8.674478751261209819e-01,1.151224320622599384e+00
6.583702532095530024e-01,2.212188633037624363e+00
3.359020483199488538e-01,2.034335739749338678e+00
2.462291620146540794e+00,1.968856375486043753e+00
1.059661510845337773e+00,1.017105912417220814e+00
1.062544438563893801e+00,3.394254376625833292e+00
2.433857767112590498e+00,1.333574562569340927e+00
2.803324502821563424e+00,1.808354663036927823e+00
3.239877322989451969e+00,2.914407058124277583e+00
1.871764113454573275e+00,2.488231961447279872e+00
1.016095662797663168e+00,4.113315512663224816e-01
3.222558587522655671e+00,3.641007759693165813e+00
3.586002187768718485e+00,3.352165299074956195e+00
2.707241447074670404e+00,2.544706505945277364e+00
2.368150512790730744e+00,2.378072150118470507e+00
2.207037041018527823e+00,9.788856149083873248e-01
4.209575880129612813e+00,4.520651809921380604e+00
1.708309611808447981e+00,1.452440657710986738e+00
2.837960375216407538e+00,2.484496925600136574e+00
1.448560599609733934e-01,2.148443811700621708e+00
1.703386055979704494e+00,2.049277538575742685e+00
1.255662435469735660e+00,7.998744135611037809e-01
2.000997314101520708e+00,3.343052106182996752e+00
2.690009330768532880e+00,1.179705089010788743e+00
2.718761734145107134e+00,1.439872341228429331e+00
2.087067076668813304e+00,2.293323526743884511e+00
1.690311223577990241e+00,1.905828129545729555e+00
2.342533614344886495e+00,2.544143504375148357e+00
2.544204158366929924e+00,1.850475740529300861e+00
3.154793294298182005e+00,2.877385553470106494e+00
2.841759912177373781e+00,3.932360570213501827e+00
2.441724256821303563e+00,3.567972713033654486e+00
2.854701021787604986e+00,2.881806366314334955e+00
1.992605794996532120e+00,2.454093690982752207e+00
2.045678731288171015e+00,2.229694971643452206e+00
2.591159403958598340e+00,2.603701268363864507e+00
2.802342239620748909e+00,1.998829114645593652e+00
2.870029239835124812e+00,1.503053548372841552e+00
2.151336485586527569e+00,2.443492969701607009e+00
2.005335501949753851e+00,3.964144207117494823e+00
5.896178183515958793e-01,1.923896009056237366e+00
2.196162569983993507e+00,2.067014265096230208e+00
3.120371511191863956e+00,1.980727311681623304e+00
1.924739893254213463e+00,6.788218761978170868e-01
3.404759899095669784e+00,2.162209820906791702e+00
4.077173911654917049e+00,3.580119544057067227e+00
2.177422609622073679e+00,3.335274088488499267e+00
8.794833257220031619e-01,1.376369175284032131e+00
1.354671703686162409e+00,2.010332626564905301e+00
2.610029304804977635e+00,2.061153170476968111e+00
1.059978199642967800e+00,3.084907308012731608e+00
2.743242736080889976e+00,3.106093733183708405e+00
2.312626061578462178e+00,1.125081054062822883e+00
2.309864226046934199e+00,1.224598788620427925e+00
1.549413761696255776e+00,1.142789647693838173e+00
1.039370963904266532e+00,8.657114537116239461e-01
2.639046348460160729e+00,1.983926365919797208e+00
1.527509347403385398e+00,1.915258922602068870e+00
2.725817807957098715e+00,2.197626409147763304e+00
1.605083379775496866e+00,3.017940705058741457e-01
1.393349405530291962e+00,1.285433146333953225e+00
1.046592384570003365e+00,2.181606083212435099e+00
2.458359512901080013e+00,1.816874977173791095e+00
2.038505372172615626e+00,3.008774357375752828e+00
7.938621254126028148e-01,1.896101971500173011e+00
9.774505408174254395e-01,1.359916167421995725e+00
1.226786991274942729e+00,3.208485309700929378e+00
8.834545819764818564e-01,3.412682162926217622e+00
1.636486318701418918e+00,2.489356470109240327e+00
2.783906123605052407e+00,1.591571082421412875e+00
1.407407153802058941e+00,1.230919805528295718e+00
1.856819788626331569e+00,1.223038305488050481e+00
1.900920019014276541e+00,1.216926028237050872e+00
6.968825824489743859e-01,2.301477685921873295e+00
1.654445060752433916e+00,9.370635073248996250e-01
1.665526280246466095e+00,2.989348490798265257e+00
2.437704313652452992e+00,2.447838777950382738e+00
2.523378190641352159e+00,1.957325027233761006e+00
9.842324232583308241e-01,1.166052449333219831e+00
1.845254564479124282e+00,2.118288171178491996e+00
1.471181473807628315e+00,9.053337615933916283e-01
4.948065737382408180e+00,4.216770686390943546e+00
2.397113974558490845e+00,2.710140934412259117e+00
1.661581195042280967e+00,-6.097583627765290615e-02
2.299941292511984869e+00,2.008162346515868890e+00
7.876665143832668470e-01,-1.284095571615188724e+00
2.557526813961700896e+00,2.422584558255683085e+00
2.587305834970017315e+00,2.622252470508420252e+00
1.763710608217508025e+00,2.866358362009218119e-01
2.584678012185286811e+00,2.344329950535372742e+00
2.959313390262166887e+00,3.078888307493414800e+00
1.949709007516761128e+00,2.474339228055501216e+00
1.104888236175993299e+00,-2.794773370899577003e-01
2.036377225498098298e+00,1.982721303185103201e+00
1.965913885912576875e+00,2.145513365576143361e+00
2.691331267290437701e+00,3.008961371698062326e+00
1.663416513360235438e+00,2.648762195971369859e+00
2.974392257604798306e+00,3.040529850271984191e+00
1.309848393655645982e+00,2.447481836184993931e+00
1.588600683108134959e+00,3.205674665549844260e+00
2.709361780986239143e+00,2.784012624737829178e+00
3.314475895321234766e+00,4.283102717790031377e+00
1.392695771878588396e+00,2.192460011907122475e+00
2.847696922173660550e+00,2.388543855311025421e+00
6.834824040446558779e-01,1.452131911226127503e+00
1.680337969883081373e+00,5.137537486438179535e-01
1.870810458427770051e+00,2.162264472685315297e+00
3.159465124707222294e+00,2.132987798774616195e+00
1.340477138955058045e+00,6.991804307245776950e-01
1.360060342119078891e+00,1.803601450847865495e+00
1.855682987354015268e+00,2.576868271030417379e+00
2.921632706309646110e+00,2.774189439047622052e+00
1.299865728244477658e+00,1.686974302262242986e+00
3.936462712494312122e+00,3.007057422612741782e+00
2.330703953259255279e+00,2.370186774024690912e+00
3.531608529182617140e+00,4.392672268967222848e+00
2.920124707572096412e+00,1.996722259902532715e+00
2.497899886895630583e+00,2.884878753347632330e+00
2.311748270775181968e+00,1.709942821024609483e+00
3.698725499413538120e+00,3.058243281319516615e+00
2.560031693240058637e+00,2.910247315005693558e+00
3.468516196609539026e+00,3.929465828115437986e+00
1.942104570742677616e+00,6.734541408524650219e-01
3.554345546345991202e+00,4.035694425697249343e+00
1.537902721826267527e-01,2.096926825328049304e-02
1.736143492740076288e+00,2.475064483384224800e+00
3.449376232560762645e+00,2.786406028764687903e+00
2.885855323955350826e+00,9.946874464272847938e-01
8.901359005486744191e-01,3.126423562353331409e+00
2.468139397425180626e+00,2.037701805885920869e+00
1.306408843369962769e+00,1.623029332795601132e+00
1.857021008751754687e+00,2.606656186589832558e+00
2.575643208575984389e+00,4.187646835881099427e+00
3.220812890931585848e+00,2.954979684340845125e+00
3.269202571066442520e+00,3.594233328019550200e+00
2.699754960936332715e+00,9.052973772374099948e-01
6.630758435817303287e-01,1.628584326089687728e+00
2.687882243356005674e+00,3.517423307469058180e+00
2.616687432779536415e-01,7.164414606248790118e-01
1.218362828467456804e+00,1.217410038055565913e+00
1.874833985378093093e+00,1.937603739047958351e+00
2.602258541828947447e+00,2.720701369505060363e+00
2.904420667039983694e+00,2.211014303304116080e+00
2.513715616694646826e+00,2.589493270340255116e+00
2.695281562556925081e+00,1.881457763747634848e+00
1.409202404936713560e+00,1.449712418708874351e+00
2.593762240770968397e+00,2.785448529483381730e+00
-1.980072965392771778e-01,1.358827939781904748e+00
2.012243258395754797e+00,2.459808722916875467e+00
3.477254397313243928e+00,3.745937668972337153e+00
1.921456724897624202e+00,1.103293890698841428e+00
1.079752019052201639e+00,1.619464824929209845e+00
2.683435061138493172e+00,1.110776740794370721e+00
1.087229970406566215e+00,9.272839944985371563e-01
2.807586744755843355e+00,3.947842316836873255e+00
1.618027700444350847e+00,2.289309961781184732e+00
2.090226302928956059e+00,2.300717036550651073e+00
1.329925624107111570e+00,4.875354973320789043e-01
1.598486089573765812e+00,1.656533775811836362e+00
1.954809453797091034e+00,2.233165525204585666e+00
1.596676860617591176e+00,2.722642073371158489e+00
3.522244485217409959e+00,2.188175356526744331e+00
1.612829327414904368e+00,2.745842198462926653e+00
2.461593975750731467e+00,2.412283985812975651e+00
3.366468870513604550e+00,2.350299380135553839e+00
1.359130967495287390e+00,1.576365314888152902e+00
8.347446896017181039e-01,1.621096906900454826e+00
3.533897591848802477e+00,3.072998922222157425e+00
3.316405008668458443e+00,2.270033851075822895e+00
1.688089225167603846e+00,3.150469905009747773e+00
1.104432802975090055e+00,1.250146126400979663e+00
1.813740894338686793e+00,2.313216396748869474e+00
2.450998109500521327e+00,1.530787136692406403e+00
4.496549994029676256e+00,2.618671649597418494e+00
1.979987067316237859e+00,1.780095996942305581e+00
1.883828207533621235e+00,3.254350480674631285e+00
2.339907688481439152e+00,1.728325698962782209e+00
1.021100290776150610e+00,2.784458341240227952e+00
1.001109889823094123e+00,1.015630820703731896e+00
1.094855732096813972e+00,2.189047507198185638e+00
2.581488235032013634e+00,2.732626921692636213e+00
1.135904484585767316e+00,1.466773914332201834e+00
1.512169737570161931e+00,1.079646742598659781e+00
1.989918675350498489e+00,2.702349707799444722e+00
8.949866599783047327e-01,2.135752877196897881e+00
3.690707054633200368e+00,2.925315525009164030e+00
2.312738728211537254e+00,9.234336520650465729e-01
2.551905744335487114e+00,1.010506942388475826e+00
-2.150819040860754150e-01,4.142009156428763106e-01
2.623216342434741222e+00,2.871903078588535330e+00
2.890926895851397838e+00,1.904159163096980079e+00
2.222398557369664296e+00,1.149390447928711145e+00
3.267852553575166574e+00,3.563214857920129042e+00
1.941431624616556384e+00,1.683969811954362239e+00
3.479196182691611128e+00,2.867640719230097002e+00
3.675994422581447818e-01,2.315675402010867412e+00
1.278823748375930824e+00,1.005798054828804577e+00
2.332469107099544914e+00,3.386609585472266648e+00
2.346143059920233753e+00,1.154916623368046125e+00
1.371931030897966197e+00,1.225144570192557847e+00
2.855245681029177085e+00,3.092136294481909964e+00
2.131130940627945058e+00,3.684706020566269391e+00
-3.625019377709173263e-01,1.357537451482659474e+00
1.904493999560973982e+00,1.365347618201349977e+00
2.082435731760732267e+00,5.937907709640324327e-01
1.386727094317824704e+00,1.248330361796526455e+00
1.183397181369873818e+00,2.456604332451825190e+00
2.898084298651119717e+00,3.354028145443141540e+00
4.272997666046586041e+00,1.733769660831362414e+00
2.156397503945458372e+00,2.048191081016607296e+00
1.546345569287444377e+00,1.510248117948301161e+00
2.666406839526311856e-01,2.475593239481959973e+00
1.231029792782990739e+00,2.415900578927498987e+00
2.110636487404549566e+00,1.759964408559543170e+00
2.655522670285666909e+00,3.092083809576793740e+00
2.406040496830051723e+00,1.200371319606988951e+00
1.475169719728551598e+00,2.346370406561190336e+00
2.548751478888468647e+00,3.941521478428375858e+00
2.901991165821240504e+00,3.031848715196435506e+00
2.848419303261062741e+00,2.908080198126409499e+00
3.401898744974071409e+00,3.185877172948858416e+00
1.580834712499627814e+00,2.507991690449864031e+00
2.535462391250839165e+00,2.303621842204881531e+00
2.286042365224746575e+00,5.708634107677919012e-01
1.326610076593322196e+00,1.338557076882649799e+00
1.310889016303155241e+00,1.124184152722392582e+00
1.520257973528160056e+00,2.364533150636964898e+00
1.758429047274818746e+00,2.325748171105852080e+00
2.331341775007031547e+00,2.181470812497384948e+00
2.968274740603773054e+00,1.728831485810869317e+00
1.158729161123290607e+00,1.283037416382328821e-01
3.866573782014670613e+00,2.985566834233447153e+00
3.188926493882491719e+00,2.724948535810267636e+00
3.201401060791095432e+00,3.434928485472331872e+00
-4.348449457157830267e-01,-3.808564319307654600e-01
1.693323668839779916e+00,7.242862065326973742e-01
1.996968378213764161e+00,2.192862657033820994e+00
-2.975782648759182081e-01,1.261459396853091608e+00
2.184341696313221171e-01,1.095257118188357026e+00
3.631635677071979984e+00,3.458424178008493222e+00
2.347894434615305670e+00,2.743556936720088046e+00
-5.441895133421503772e-02,-8.131259167910176444e-02
1.794491309594208994e+00,1.256584568241526423e+00
3.773525765389467157e-01,-1.607118240962712719e-01
2.164127499475994032e+00,2.745934383476507534e+00
1.944562957887830290e+00,3.281559514852625981e+00
2.134854348176432381e+00,4.690403283106647780e-01
2.091320023580362175e+00,2.798041712546019966e+00
1.487999085452529346e+00,1.074829050854886781e+00
2.469068308536462641e+00,1.881080858453265003e+00
3.221387300693626443e+00,2.162943520386825025e+00
2.528051047313814248e+00,2.897012235950263470e+00
3.027963564633727511e+00,2.971308510288085181e+00
4.848039037363984782e-01,1.112241812827629905e+00
9.839080315943287136e-01,9.711732750179604690e-01
2.202510797909088325e+00,4.413787519209195764e-01
3.841238263583862000e+00,3.354796576295305144e+00
3.578955805264742551e+00,2.608263371213306314e+00
1.907439254528975336e+00,1.862730919222042036e+00
2.843909202512080459e+00,3.351108195022802327e+00
2.040050588184034730e+00,1.624352227153631478e+00
1.849655242782544784e+00,3.370584085237381178e+00
9.509786684647407728e-01,1.236668429408985359e+00
2.041948654226944271e+00,2.408122649528301018e+00
2.252517548899431343e+00,8.303213572998910941e-01
2.444493254524950476e+00,3.074093723418069413e+00
1.759340412865515013e+00,2.379427856108697892e+00
2.406792145579847997e+00,2.578603999179443385e+00
2.774092834473954383e+00,1.818681554635006359e+00
1.460649320196814038e+00,3.015628483499347645e+00
2.283028927705927913e+00,1.656579513542737025e+00
1.521945242775969209e+00,1.701002033642676992e+00
3.298057616505014167e+00,4.325331316323426378e+00
1.593167142795121061e+00,2.965280843568921743e+00
1.884067380993300400e+00,2.002153436131375752e+00
1.985753428705565593e+00,1.802803506254674337e+00
1.105786045525926298e+00,1.911145600151917368e+00
7.075991294220529415e-01,-3.641225745793086332e-02
2.907269507227556726e+00,1.032313868129349554e+00
3.933674690790313289e+00,2.550793728193172072e+00
2.487510895895138852e+00,1.532665778998552053e+00
2.451038584454562130e+00,1.037407376331328290e+00
3.095206421464280044e+00,2.535802128783917198e+00
9.655402396334613613e-01,1.986706324465156825e+00
1.320327304050892048e+00,2.230945797263840902e+00
2.826057683743157689e+00,1.574238442027667384e+00
2.421138657021203677e+00,2.863240572721338140e+00
3.668777532503266769e-01,1.687191187233382905e+00
1.178400917507403500e+00,1.724717076778849112e+00
2.052712459065811679e+00,1.489555674562072607e+00
1.574650533703237487e+00,1.907500869762232654e+00
2.800276808640584925e+00,1.951878529298823883e+00
3.501506635205689832e+00,3.581011654817420897e+00
1.685516839566232772e+00,1.069809844157268097e+00
1.858650659444720965e+00,1.942529270840349209e+00
7.767201729414188183e-01,3.660479869123614005e+00
2.241772486402372699e+00,2.955310069744858659e-01
1.581556022233950642e+00,1.091894318776013950e+00
3.702558289215596155e+00,3.354208314089456522e+00
6.919297587266100003e-01,1.859523757756642581e+00
1.585057739564358581e+00,1.061312626279418136e+00
1.659287651354892423e+00,2.302563383181798873e+00
2.433750401494028548e+00,1.088746785193796862e+00
2.153486509825699446e+00,1.708871718501717041e+00
2.704659044145441449e+00,5.832017348474467511e-01
2.371575561353081785e+00,2.999107983368386687e+00
1.982576209281736723e+00,2.300230928047034329e+00
-1.048353824039618409e-01,1.808749100625125283e+00
2.396856812327484043e+00,2.218240085904536585e+00
1.292641414098044894e+00,1.531791680118230747e+00
2.045644270172391366e+00,1.924490147294366515e-01
2.433311001584768096e+00,9.659856793526904184e-01
2.587436435082961061e+00,1.879736280925531799e+00
3.299074449531732345e+00,1.861029517808749034e+00
3.754922656206674425e+00,4.628546419391538436e+00
7.027398162197044940e-01,1.316829713723937312e+00
1.873361988038925174e+00,2.425793983418982780e+00
2.828897938115723765e+00,3.134917908977545853e+00
1.591018613749939359e+00,3.065986737043701726e+00
3.729869390156861364e-01,2.165749726316462009e+00
2.170861273199576225e+00,2.464951665345612053e+00
1.300833050333826790e+00,1.487342307984488521e+00
2.358826791540789003e+00,1.170990279571775705e+00
2.136382031974027207e+00,1.770947584600459201e+00
4.247969541926181591e+00,3.402934017441702874e+00
1.033846472761777768e+00,1.718612316035459830e+00
3.278414407923213147e+00,3.385534632358473850e+00
2.980856917402055828e+00,3.509449986878396821e+00
1.141047732885377197e+00,9.000517099351754702e-01
9.736739017766518067e-01,9.978391631420744368e-01
1.332907187695538509e+00,2.411650720904726874e+00
1.585744945734614220e+00,2.767887043601961139e+00
1.472930468081909083e+00,1.291420569059906098e+00
1.837519009256636471e+00,1.106438708912838020e+00
1.090225477305296620e+00,6.211749632515979336e-01
3.085532122971973212e+00,1.123429542413958426e+00
2.383232229505078514e+00,1.479507795906679135e+00
2.873352026922712632e+00,2.291967420647330833e+00
1.737600773414841093e+00,9.393021304500035473e-01
2.981340125833341403e+00,2.953525279825796268e+00
1.373426144657059922e+00,1.338496264192752916e+00
5.198813074562144365e+00,1.504527782283372916e+00
9.806529851739371750e-01,2.604931580029058669e+00
1.487136165424278733e+00,2.326051332733356514e+00
3.603143948257155671e+00,2.269649521827475702e+00
2.253895878339761794e+00,2.430339010761337626e+00
3.495297744763981918e+00,3.231149442590935283e+00
2.470720711314225770e+00,2.528625094955363473e+00
-1.013718397271077265e-01,1.280735469985689434e+00
1.869173369158207532e+00,2.408795262681470373e+00
1.939534581587235351e+00,1.398170634179856098e+00
1.480045236890530358e+00,1.856116694732897088e+00
1.080315807271543083e+00,1.788594755262737035e+00
9.958601275074512316e-01,1.702793210147741654e-01
1.199171364668703443e+00,1.974580648138708483e+00
2.013095850376653395e+00,9.480852855777706090e-01
2.415310452028744059e+00,1.758929147761424172e+00
2.253202579727921595e+00,2.496863019384926830e+00
1.948875745989223196e+00,2.386242788814432636e+00
2.167640354241595180e+00,2.071879616266039115e+00
2.666706734818673930e+00,2.930865566732381744e+00
1.252440342976948839e+00,1.970405460471645220e+00
2.388592514754214413e+00,2.045686667836770667e+00
-3.528092223620915568e-01,-3.559526354354209943e-01
3.621629811628176654e+00,3.472480621281500923e+00
3.161704488196887652e+00,5.020192470356191095e+00
1.097841290429399930e+00,1.028705766507414632e+00
2.025040569304297211e+00,1.903575173330456449e+00
9.285039866540969467e-01,1.554844322308770455e+00
9.350827423668126581e-01,3.535024119393181508e+00
2.301964008693426766e+00,1.692646558859630890e+00
1.160427544974215852e+00,1.420240087941147422e+00
3.473337266017614944e+00,3.126632485448463949e+00
2.003950801774784019e+00,2.887305898553050199e+00
8.625013959314342671e-02,1.224128856805899890e+00
1.714324384404036339e+00,1.500134125331060941e+00
2.899615995338364449e+00,2.852061784901325669e+00
3.765141407443242549e+00,3.675329855997476969e+00
9.105016064409030552e-01,1.578893729382378153e+00
9.765522890258495625e-01,4.090694645583747846e-01
1.658484278095452069e+00,2.812989728432357950e+00
3.080918969055279621e-01,2.092670082835848433e+00
2.513358655357585736e+00,3.403281279787441438e+00
7.846763298415746490e-01,1.138420914266310424e+00
-1.109662966024771436e-03,4.468864081810304256e-01
3.574580120737091526e+00,4.695832715266090140e+00
3.650522802203295392e+00,3.130414643478167669e+00
4.172536004307343394e-01,2.664910353564210688e+00
2.649611305291792451e+00,2.581535627552212553e+00
1.771819861783602068e+00,-1.225531427616037838e-01
1.990643530336320133e+00,9.194760582167378349e-01
3.667608039134751863e+00,3.658081828255422607e+00
1.867504686773531430e+00,2.238548883110364152e+00
1.076902360897831201e+00,1.309284651368815666e+00
-3.003405514290280465e-02,1.264253209105575149e+00
2.730988410858868676e+00,2.631308167580304502e+00
3.150579942639272879e+00,1.270744198659447655e+00
8.259339729519938889e-01,3.698521322416570278e-01
1.263302700313043925e+00,8.655915931854993861e-01
1.381992529021665694e+00,9.009598490054808728e-01
8.686092044427926595e-01,1.190175870096438437e+00
1.054508601010255120e+00,1.755772986817887071e+00
2.021250848688095569e+00,1.454332097869163398e+00
1.639356985512672171e+00,3.784195883058743881e+00
5.252908696940670197e-01,8.457860137115511545e-01
1.231225487758488946e+00,6.238827164375613243e-01
2.627341017170452098e+00,1.027300932985672155e+00
2.734015307016552487e+00,2.583227400166488330e+00
2.063965152022352534e+00,2.198463087151711903e+00
3.161524231621520187e+00,3.208659000588036658e+00
1.807582473480374707e+00,2.058254061645434785e+00
1.636833222227105811e+00,1.068382757907815117e+00
3.066704241099298400e+00,3.516757117960774615e+00
1.540465434062094685e+00,1.831175084437610234e+00
6.518753492918289982e-01,8.607837629477153030e-01
1.297737140837089020e+00,1.355292243815687581e+00
2.186240272340908231e+00,1.602427941495439434e+00
1.926174052045574570e+00,2.130110410032713286e+00
1.048475218729743696e+00,2.375602324085024808e+00
-4.479903022185327544e-02,1.569435402487782572e+00
2.177668963541481872e+00,2.266840969349261936e+00
1.038751310000648242e+00,1.099923966101061135e+00
1.953661688965093512e+00,-3.565352563743608982e-01
9.652631805334410675e-01,2.744762318296647408e-01
2.208817962223316833e+00,1.911540391614947154e+00
1.369096071606864751e+00,1.191363005022196164e+00
-3.086622480179856964e-02,5.347483268971378045e-01
1.711188142357211728e+00,2.644127063023714364e+00
1.542965083476196320e+00,1.369198331189632079e+00
4.961183656393393093e-01,1.340065866121496363e+00
1.467467586658596446e+00,4.415598655687749119e-01
2.459739463147743166e+00,2.055377700459176005e+00
7.598643543106453624e-01,1.770405887005783496e+00
1.291444003708163812e+00,9.474704629234296238e-01
2.763230347730320169e+00,2.460313104848872445e+00
-1.675796718755471204e-01,1.632672693753087767e+00
1.782984695719193713e+00,1.411400948566226443e+00
2.078710925366637596e+00,2.435904031656386692e+00
4.137104894903103514e+00,4.502042362231756911e+00
2.706689584235262291e+00,1.947633910942115909e+00
2.454197271178628625e+00,1.572077832312950285e+00
1.527186902678731251e+00,1.441916052536121651e+00
2.168838609266019013e+00,1.423755427735229340e-01
2.492821439057584243e+00,9.459948580537076435e-01
1.886076822795241803e+00,3.159391805645887175e+00
1.753493436769610225e+00,3.142121948103937079e+00
-8.527605173293650864e-02,5.988550188022694343e-01
2.365239075316210027e+00,6.574104766402812938e-01
1.704587270871214866e+00,2.506841617760623642e+00
-2.743066880245201844e-01,-8.183076273735951922e-01
1.680264038601255727e+00,1.377438937092491544e+00
1.571528597963018914e+00,2.642634521035543749e+00
2.435625726312212969e+00,1.267923417964184729e+00
2.806256446178605923e+00,3.956119302218417566e+00
1.419189433087683749e+00,-3.765629307089328748e-01
2.194354183829535287e+00,2.351188113493353882e+00
2.259175220464188172e+00,2.280340403171666530e+00
1.358542677359121598e+00,2.314072012631068098e+00
8.546056703191919901e-01,3.620848922164633166e+00
1.842565959566008216e+00,1.439118921199555645e+00
1.493808663439466278e+00,1.862973910529508004e+00
2.728058142814014708e+00,2.686058992575625304e+00
1.055054921632077258e+00,1.472520981885449221e+00
2.048411884222790746e+00,2.759002073457947901e+00
1.934600379212424892e+00,2.286936792595176016e+00
2.779029764531428803e+00,1.580172592719539582e+00
1.946786717826670010e+00,2.114154368445880117e+00
-1.059176086669251227e+00,1.312916713650132516e+00
2.148664198065938891e+00,8.627610472795317342e-01
4.646037705313502464e+00,2.429175702786729119e+00
-8.707010320717323282e-02,-2.218516099400469344e-02
1.845321664924399752e+00,1.424275956442168312e+00
2.371360191771659132e+00,3.656335839109098540e+00
1.973493492827791407e+00,1.976487683162002185e+00
1.677937960567570830e+00,2.757177006499450744e+00
2.020249550300606156e+00,1.905217488209649979e+00
2.302860165180695695e-01,1.476960100436505607e+00
2.491638941309464617e+00,2.848476141288452723e+00
1.599563799496907635e+00,3.654829439746470232e+00
2.558921309542292910e+00,4.394804744192661872e-01
2.080354985622361763e+00,2.676843764442699225e+00
2.217421122948787460e+00,1.957439288563118884e+00
1.792355348889363098e+00,3.228423270400819778e+00
2.246511459832116309e+00,3.935317233923263824e+00
1.379226738594411916e+00,2.444905973634974750e+00
1.614005684093231974e+00,1.429783061821579881e+00
1.523335083640457555e+00,1.847835510774549883e+00
3.839225532604088720e+00,3.220317960352014008e+00
1.263744091723151941e+00,1.213859169873753974e+00
2.195251067638158027e+00,1.564308443409319738e+00
3.549775461730284576e+00,2.617748413839355415e+00
2.350042455287697507e+00,4.042540516642906923e+00
1.693658599187885416e+00,1.477888491359111267e+00
1.526919857269368963e+00,3.236755640501705500e+00
2.319137490198061258e+00,1.692440027589870777e+00
1.304507116805571521e+00,2.165001778341792971e+00
1.330597931995419980e+00,1.992698914790703490e+00
2.362166921983115841e+00,2.229393026053612559e+00
1.635842534906564616e+00,2.175359135189967041e+00
6.414487918625677576e-01,1.030468563367508361e+00
4.137610758379139497e+00,2.461070191537720220e+00
1.261650775125009449e+00,8.421756086408049846e-01
-6.474938509247927243e-01,7.940687173939413590e-01
3.210986504571502920e+00,2.051854252964438796e+00
1.879037325855448692e+00,2.043239118433541446e+00
2.896867795282489944e+00,1.816785199282400010e+00
2.072776544892010353e+00,1.874856937662503720e+00
2.001461699234204250e+00,1.579732497623296927e+00
-3.489745397242374203e-01,-6.406080186025642220e-01
1.372777065008114583e+00,2.821125785340631964e+00
-7.034867090931831157e-01,2.438009737520796527e+00
-4.145973561842013488e-01,9.520834589813675919e-01
3.325706515777754557e+00,1.382681979356581659e+00
2.018008052615790859e+00,1.742399220019346995e+00
2.097616595749022483e+00,2.474375020693491578e+00
2.162955750608973826e+00,2.089281832574421571e+00
2.740308185337131164e+00,1.715682864995892620e+00
1.379044439017593104e+00,2.793730588014413652e+00
1.854407320211590271e+00,1.543834761841492043e+00
2.519581060942084783e+00,2.690018352811112567e+00
1.337647188493241268e+00,1.642245017996409651e+00
3.316528542716191907e+00,2.242783181463751774e+00
1.564164397303166254e+00,7.425349914472230139e-01
3.646810887362299081e+00,2.788386271280154372e+00
2.773496874353961861e+00,2.859880440224790377e+00
1.125206041322441841e+00,2.129899636911639416e+00
2.622868150006667953e+00,1.716722490131847856e+00
3.536922528547232325e+00,2.698960812738515180e+00
3.332693766912223410e+00,2.890147712926778745e+00
3.589818749306159518e-01,2.113259361458699637e+00
2.612751279484681000e+00,3.024639513970490245e+00
2.880399689034542909e+00,3.055965296196892389e+00
2.643224513626960093e+00,2.399328048486460752e+00
4.332920758739704503e-01,1.036472132662616064e+00
9.633024087525035029e-01,2.333754661385874840e+00
2.877534019785619179e+00,2.637957612258707396e+00
1.074452784813181516e+00,2.255799329742094184e+00
8.912141540108644566e-01,1.324168001894153068e+00
1.316215778317337604e+00,1.506100178911754739e+00
8.780047453527561885e-01,2.226897554925491463e+00
3.350942635353427512e+00,2.353876065078131852e+00
8.815108324246030413e-01,2.371442105932390465e+00
2.197899181560940995e+00,1.337198654215859595e+00
7.860436236498495877e-01,5.486928781458786375e-01
2.880107296743175560e+00,9.151345141322739796e-01
1.530600219595555256e+00,2.246749514401416459e+00
1.491919013131936422e+00,2.445359917809897699e+00
3.290509275287635038e+00,2.343381287398539570e+00
8.523498150511963356e-01,2.433102316832019163e+00
2.499376398028264390e+00,2.583332829732317926e+00
2.712971572937272313e+00,3.557421115221680807e+00
2.693954896012794809e+00,2.940446298625036370e+00
2.328281285448895677e+00,1.411663550231022191e+00
2.141236383532244325e+00,3.759747620646423094e-01
1.626364573012794690e+00,5.155187214223513337e-01
-4.684904414622188540e-01,5.201827198873014702e-01
1.686617885475653056e+00,9.283223364050214865e-01
1.841492972342398282e+00,1.252236795877774700e+00
2.129922948659498605e+00,2.729084090613600022e+00
2.567808511199979105e+00,3.138514591783021501e+00
